"";"id";"latitude";"longitude";"elevation";"state";"name";"gsn_flag";"wmo_id";"element";"first_year";"last_year"
"1692";"US1NELA0015";40,7593;-96,6247;396,8;"NE";"LINCOLN 5.2 SE";"";"";"SNOW";2014;2018
"1693";"US1NELA0016";40,5244;-96,5823;370;"NE";"FIRTH 1.3 ESE";"";"";"MDPR";2015;2016
"1694";"US1NELA0019";40,7494;-96,5928;422,1;"NE";"LINCOLN 6.8 SE";"";"";"MDPR";2014;2019
"1695";"US1NELA0021";40,8337;-96,7967;392;"NE";"LINCOLN 5.8 WNW";"";"";"SNWD";2015;2017
"1696";"US1NELA0022";40,9982;-96,9093;431,6;"NE";"RAYMOND 7.3 WNW";"";"";"SNWD";2014;2023
"1697";"US1NELA0023";40,8001;-96,7118;355,4;"NE";"LINCOLN 1.7 SW";"";"";"PRCP";2014;2017
"1698";"US1NELA0023";40,8001;-96,7118;355,4;"NE";"LINCOLN 1.7 SW";"";"";"WESD";2015;2015
"1699";"US1NELA0024";40,5393;-96,7885;453,5;"NE";"HALLAM 0.2 NW";"";"";"WESD";2016;2022
"1700";"US1NELA0025";40,7176;-96,6208;410,3;"NE";"LINCOLN 7.7 SSE";"";"";"DAPR";2015;2017
"1701";"US1NELA0028";40,7987;-96,6398;396,8;"NE";"LINCOLN 2.8 ESE";"";"";"SNOW";2015;2018
"1702";"US1NELA0028";40,7987;-96,6398;396,8;"NE";"LINCOLN 2.8 ESE";"";"";"WESF";2015;2018
"1703";"US1NELA0030";40,916;-96,5382;341,1;"NE";"WAVERLY 0.4 W";"";"";"MDPR";2015;2023
"1704";"US1NELA0031";40,8272;-96,6671;362,4;"NE";"LINCOLN 1.3 NE";"";"";"DAPR";2019;2022
"1705";"US1NELA0032";40,85;-96,63;359,1;"NE";"LINCOLN 3.8 NE";"";"";"DAPR";2018;2018
"1706";"US1NELA0034";40,8751;-96,6802;351,7;"NE";"LINCOLN 4.1 N";"";"";"MDPR";2015;2020
"1707";"US1NELA0038";40,7492;-96,6897;388;"NE";"LINCOLN 4.6 S";"";"";"MDPR";2016;2023
"1708";"US1NELA0040";40,7614;-96,7024;377,6;"NE";"LINCOLN 3.9 S";"";"";"DAPR";2016;2022
"1709";"US1NELA0041";40,9046;-96,8628;390,8;"NE";"MALCOLM 0.3 SSE";"";"";"SNOW";2016;2023
"1710";"US1NELA0042";40,7433;-96,6643;390,8;"NE";"LINCOLN 5.2 SSE";"";"";"SNOW";2017;2022
"1711";"US1NELA0046";40,7441;-96,6494;405,1;"NE";"LINCOLN 5.4 SSE";"";"";"SNOW";2018;2018
"1712";"US1NELA0047";40,7229;-96,6213;417,9;"NE";"ROCA 5.0 NNE";"";"";"SNOW";2018;2021
"1713";"US1NELA0048";40,7938;-96,7867;372,8;"NE";"LINCOLN 5.4 WSW";"";"";"SNOW";2018;2019
"1714";"US1NELA0051";40,8536;-96,52;395,3;"NE";"LINCOLN 9.1 ENE";"";"";"DAPR";2018;2022
"1715";"US1NELA0052";40,8241;-96,6678;367,9;"NE";"LINCOLN 1.2 ENE";"";"";"DAPR";2018;2020
"1716";"US1NELA0053";40,6455;-96,6208;417,3;"NE";"HICKMAN 1.8 NNE";"";"";"DAPR";2019;2022
"1717";"US1NELA0054";40,8823;-96,6943;368,8;"NE";"LINCOLN 4.6 N";"";"";"DAPR";2018;2018
"1718";"US1NELA0055";40,783;-96,6161;392,9;"NE";"LINCOLN 4.4 ESE";"";"";"SNOW";2018;2020
"1719";"US1NELA0055";40,783;-96,6161;392,9;"NE";"LINCOLN 4.4 ESE";"";"";"WESF";2018;2020
"1720";"US1NELA0056";40,7133;-96,6153;416,7;"NE";"LINCOLN 8.1 SSE";"";"";"WESF";2019;2022
"1721";"US1NELA0058";40,7968;-96,6847;373,1;"NE";"LINCOLN 1.4 S";"";"";"SNOW";2020;2021
"1722";"US1NELA0061";40,7307;-96,6362;410,6;"NE";"LINCOLN 6.5 SSE";"";"";"SNOW";2021;2022
"1723";"US1NELA0063";40,7932;-96,6202;401,4;"NE";"LINCOLN 3.9 ESE";"";"";"SNWD";2020;2023
"1724";"US1NELA0064";40,9297;-96,6575;388,3;"NE";"DAVEY 3.7 S";"";"";"SNOW";2020;2023
"1725";"US1NELA0068";40,7357;-96,639;399,3;"NE";"LINCOLN 6.1 SSE";"";"";"SNOW";2021;2023
"1726";"US1NELA0068";40,7357;-96,639;399,3;"NE";"LINCOLN 6.1 SSE";"";"";"WESF";2022;2022
"1727";"US1NELC0001";41,0821;-100,7849;358,4;"NE";"NORTH PLATTE 3.6 S";"";"";"MDPR";2013;2016
"1728";"US1NELC0002";41,1344;-100,7916;858,3;"NE";"NORTH PLATTE 1.0 W";"";"";"SNWD";2013;2023
"1729";"US1NELC0003";41,1566;-101,0043;885,7;"NE";"HERSHEY 0.2 WSW";"";"";"PRCP";2013;2018
"1730";"US1NELC0004";41,0606;-100,759;920,5;"NE";"NORTH PLATTE 5.0 S";"";"";"SNOW";2013;2014
"1731";"US1NELC0004";41,0606;-100,759;920,5;"NE";"NORTH PLATTE 5.0 S";"";"";"WESF";2013;2014
"1732";"US1NELC0007";41,1354;-100,7488;853,1;"NE";"NORTH PLATTE 1.2 E";"";"";"PRCP";2014;2014
"1733";"US1NELC0008";41,1403;-100,7919;858,3;"NE";"NORTH PLATTE 1.2 WNW";"";"";"MDPR";2019;2019
"1734";"US1NELC0009";41,1411;-100,7807;857,1;"NE";"NORTH PLATTE 0.7 NW";"";"";"WESF";2014;2016
"1735";"US1NELC0012";41,1318;-100,7979;859,2;"NE";"NORTH PLATTE 1.4 W";"";"";"WESF";2017;2022
"1736";"US1NELC0016";41,1345;-100,7547;853,4;"NE";"NORTH PLATTE 0.9 E";"";"";"SNOW";2021;2023
"1737";"US1NELP0001";41,7722;-99,625;808;"NE";"MILBURN 6.6 NE";"";"";"MDPR";2013;2020
"1738";"US1Nema4066";40,42;-96,0254;274,9;"NE";"JOHNSON 1.53 WNW";"";"";"PRCP";2018;2022
"1739";"US1NEMD0001";42,0536;-97,4457;504,4;"NE";"NORFOLK 1.9 NW";"";"";"SNWD";2013;2013
"1740";"US1NEMD0002";41,9601;-97,3745;468,5;"NE";"NORFOLK 5.6 SSE";"";"";"PRCP";2013;2016
"1741";"US1NEMD0004";42,0538;-97,4293;488;"NE";"NORFOLK 1.5 NNW";"";"";"PRCP";2019;2023
"1742";"US1NEMK0001";41,2231;-98,2488;545;"NE";"PALMER 1.6 W";"";"";"SNOW";2014;2023
"1743";"US1NEML0002";41,7579;-103,3269;1147,3;"NE";"BAYARD 0.2 WNW";"";"";"PRCP";2016;2019
"1744";"US1NEML0002";41,7579;-103,3269;1147,3;"NE";"BAYARD 0.2 WNW";"";"";"WESD";2017;2017
"1745";"US1NEMP0001";41,6414;-100,7747;951;"NE";"TRYON 11.3 ENE";"";"";"WESD";2018;2019
"1746";"US1NENK0001";40,021;-98,07;487,4;"NE";"SUPERIOR 0.2 SW";"";"";"DAPR";2018;2022
"1747";"US1NENM0001";40,4127;-95,9956;370,6;"NE";"JOHNSON 0.2 NE";"";"";"SNOW";2014;2020
"1748";"US1NEOT0001";40,597;-95,8939;337,7;"NE";"NEBRASKA CITY 5.7 SSW";"";"";"WESF";2019;2019
"1749";"US1NEPL0005";41,5777;-97,4561;511,5;"NE";"PLATTE CENTER 3.2 NNE";"";"";"PRCP";2022;2023
"1750";"US1NEPN0002";40,1147;-96,1599;361,2;"NE";"PAWNEE CITY 0.5 NW";"";"";"PRCP";2015;2015
"1751";"US1NERW0002";40,2475;-100,5538;776,6;"NE";"MCCOOK 4.6 NE";"";"";"WESD";2018;2018
"1752";"US1NESB0004";41,8955;-103,7098;1193,9;"NE";"SCOTTSBLUFF 3.2 NW";"";"";"DAPR";2018;2018
"1753";"US1NESB0005";41,7166;-103,6733;1330,1;"NE";"GERING 7.7 S";"";"";"SNOW";2018;2023
"1754";"US1NESB0007";41,7391;-103,6338;1306,7;"NE";"GERING 6.4 SSE";"";"";"PRCP";2021;2023
"1755";"US1NESB0007";41,7391;-103,6338;1306,7;"NE";"GERING 6.4 SSE";"";"";"WESD";2021;2023
"1756";"US1NESB0008";41,8268;-103,6762;1212,8;"NE";"GERING 0.6 WSW";"";"";"DAPR";2019;2019
"1757";"US1NESB0013";41,8761;-103,6385;1195,7;"NE";"SCOTTSBLUFF 1.3 ENE";"";"";"SNOW";2021;2023
"1758";"US1NESL0002";40,6833;-96,953;458,4;"NE";"CRETE 4.0 N";"";"";"SNOW";2013;2020
"1759";"US1NESL0002";40,6833;-96,953;458,4;"NE";"CRETE 4.0 N";"";"";"WESF";2013;2017
"1760";"US1NESM0001";42,9722;-103,6844;1101,5;"NE";"HARRISON 22.0 NNE";"";"";"WESF";2019;2019
"1761";"US1NESM0004";42,6963;-103,5215;1242,1;"NE";"CRAWFORD 5.5 W";"";"";"PRCP";2020;2021
"1762";"US1NESN0001";41,1912;-96,6167;368,8;"NE";"WAHOO 1.7 S";"";"";"SNOW";2013;2023
"1763";"US1NESN0001";41,1912;-96,6167;368,8;"NE";"WAHOO 1.7 S";"";"";"WESF";2013;2018
"1764";"US1NESN0003";41,1932;-96,7374;390,1;"NE";"WESTON 0.2 ENE";"";"";"WESF";2014;2023
"1765";"US1NESN0004";41,3069;-96,4728;402,9;"NE";"MEAD 5.4 N";"";"";"MDPR";2014;2021
"1766";"US1NESN0007";41,3516;-96,5842;389,2;"NE";"COLON 3.9 NNE";"";"";"WESF";2016;2017
"1767";"US1NESN0010";41,2117;-96,6145;364,8;"NE";"WAHOO 0.4 SE";"";"";"MDPR";2021;2023
"1768";"US1NEST0001";41,9599;-97,3644;463,3;"NE";"NORFOLK 5.8 SSE";"";"";"SNWD";2013;2016
"1769";"US1NESW0001";40,8911;-97,3466;483,7;"NE";"UTICA 0.3 SSW";"";"";"PRCP";2015;2016
"1770";"US1NESW0003";40,7069;-96,9289;419,4;"NE";"DENTON 5.0 WSW";"";"";"DAPR";2017;2022
"1771";"US1NESW0005";40,7861;-97,2042;470;"NE";"BEAVER CROSSING 4.1 E";"";"";"SNOW";2016;2022
"1772";"US1NESW0007";40,9169;-97,0898;449,6;"NE";"SEWARD 0.5 NE";"";"";"SNOW";2018;2023
"1773";"US1NESW0007";40,9169;-97,0898;449,6;"NE";"SEWARD 0.5 NE";"";"";"WESF";2018;2023
"1774";"US1NESY0001";41,1364;-96,0596;356,3;"NE";"PAPILLION 1.7 SW";"";"";"MDPR";2013;2016
"1775";"US1NESY0002";41,1414;-96,0544;338,9;"NE";"PAPILLION 1.3 SSW";"";"";"SNWD";2013;2014
"1776";"US1NESY0004";41,1677;-96,0254;330,7;"NE";"PAPILLION 1.1 NE";"";"";"PRCP";2013;2013
"1777";"US1NESY0007";41,1278;-95,9589;334,1;"NE";"BELLEVUE 2.7 SW";"";"";"SNOW";2014;2016
"1778";"US1NESY0009";41,1271;-96,2474;391,1;"NE";"GRETNA 0.1 SSE";"";"";"PRCP";2014;2020
"1779";"US1NESY0010";41,1097;-95,9562;328,9;"NE";"BELLEVUE 3.7 SSW";"";"";"PRCP";2015;2023
"1780";"US1NESY0011";41,177;-96,0757;331,6;"NE";"LA VISTA 2.0 WSW";"";"";"PRCP";2015;2023
"1781";"US1NESY0011";41,177;-96,0757;331,6;"NE";"LA VISTA 2.0 WSW";"";"";"WESD";2017;2022
"1782";"US1NESY0012";41,164;-95,9656;328,6;"NE";"BELLEVUE 2.3 WNW";"";"";"WESD";2015;2016
"1783";"US1NESY0013";41,1876;-96,0483;349;"NE";"LA VISTA 0.5 WNW";"";"";"MDPR";2017;2017
"1784";"US1NESY0016";41,1334;-96,0577;360,9;"NE";"PAPILLION 1.9 SSW";"";"";"MDPR";2017;2021
"1785";"US1NESY0017";41,1738;-96,0318;343,2;"NE";"PAPILLION 1.2 NNE";"";"";"SNWD";2021;2021
"1786";"US1NESY0018";41,1532;-96,0558;323,4;"NE";"PAPILLION 0.8 WSW";"";"";"SNOW";2018;2023
"1787";"US1NESY0018";41,1532;-96,0558;323,4;"NE";"PAPILLION 0.8 WSW";"";"";"WESF";2018;2023
"1788";"US1NESY0024";41,1686;-96,0227;332,8;"NE";"PAPILLION 1.2 NE";"";"";"DAPR";2019;2021
"1789";"US1NESY0025";41,1783;-96,2198;370,9;"NE";"GRETNA 2.9 NNE";"";"";"DAPR";2021;2022
"1790";"US1NESY0028";41,0986;-96,0661;349;"NE";"PAPILLION 4.3 SSW";"";"";"SNOW";2020;2022
"1791";"US1NESY0031";41,1816;-96,224;372,8;"NE";"GRETNA 3.0 NNE";"";"";"SNWD";2020;2023
"1792";"US1NESY0032";41,0826;-96,1273;349,9;"NE";"SPRINGFIELD 0.3 E";"";"";"SNOW";2021;2022
"1793";"US1NETN0001";42,202;-96,8227;435,3;"NE";"WAKEFIELD 5.1 SSE";"";"";"PRCP";2015;2023
"1794";"US1NETR0004";40,3056;-97,6803;485,2;"NE";"CARLETON 0.4 NW";"";"";"DAPR";2018;2022
"1795";"US1NETS0001";41,901;-100,3039;829,1;"NE";"HALSEY 1.8 W";"";"";"DAPR";2016;2022
"1796";"US1NEWH0002";42,0888;-98,3773;604,1;"NE";"EWING 11.9 S";"";"";"SNOW";2014;2023
"1797";"US1NEWH0002";42,0888;-98,3773;604,1;"NE";"EWING 11.9 S";"";"";"WESF";2014;2022
"1798";"US1NEWS0004";41,5559;-96,1461;330,4;"NE";"BLAIR 0.9 NNW";"";"";"PRCP";2015;2023
"1799";"US1NEWS0004";41,5559;-96,1461;330,4;"NE";"BLAIR 0.9 NNW";"";"";"WESD";2020;2022
"1800";"US1NEWS0005";41,5569;-96,1398;322,8;"NE";"BLAIR 0.9 N";"";"";"MDPR";2015;2022
"1801";"US1NEWS0007";41,5364;-96,1358;332,8;"NE";"BLAIR 0.5 S";"";"";"MDPR";2016;2016
"1802";"US1NEWS0013";41,6821;-96,2402;338,6;"NE";"HERMAN 1.4 WNW";"";"";"SNOW";2020;2023
"1803";"US1NEWS0015";41,4344;-96,1048;395,3;"NE";"BLAIR 7.8 SSE";"";"";"SNOW";2021;2023
"1804";"US1NEWY0001";42,2288;-97,0213;443,8;"NE";"WAYNE 0.6 SSW";"";"";"MDPR";2018;2018
"1805";"US1ORBK0002";44,776;-117,8201;1048,8;"OR";"BAKER 0.6 ENE";"";"";"PRCP";2008;2018
"1806";"US1ORBK0003";44,932;-117,0575;886,1;"OR";"HALFWAY 4.6 NNE";"";"";"SNOW";2008;2012
"1807";"US1ORBK0003";44,932;-117,0575;886,1;"OR";"HALFWAY 4.6 NNE";"";"";"WESF";2008;2012
"1808";"US1ORBK0007";44,854;-117,9882;1130,2;"OR";"BAKER CITY 9.4 NW";"";"";"MDPR";2013;2014
"1809";"US1ORBK0008";44,897;-117,8742;1022;"OR";"BAKER CITY 8.8 NNW";"";"";"SNWD";2013;2023
"1810";"US1ORBK0019";44,782;-117,8293;1047,9;"OR";"BAKER CITY 0.6 NNE";"";"";"PRCP";2020;2021
"1811";"US1ORBK0020";44,7758;-117,8212;1050,3;"OR";"BAKER 0.5 ENE";"";"";"PRCP";2021;2023
"1812";"US1ORBK0020";44,7758;-117,8212;1050,3;"OR";"BAKER 0.5 ENE";"";"";"WESD";2021;2023
"1813";"US1ORBN0001";44,539;-123,293;114;"OR";"CORVALLIS 2 SSW";"";"";"WESD";2008;2008
"1814";"US1ORBN0002";44,6545;-123,141;92;"OR";"ALBANY 3.6 NW";"";"";"DAPR";2008;2022
"1815";"US1ORBN0003";44,5323;-123,395;86;"OR";"PHILOMATH 1.9 WSW";"";"";"SNOW";2007;2011
"1816";"US1ORBN0003";44,5323;-123,395;86;"OR";"PHILOMATH 1.9 WSW";"";"";"WESF";2008;2011
"1817";"US1ORBN0004";44,463;-123,398;128;"OR";"CORVALLIS 9.6 SW";"";"";"WESF";2008;2008
"1818";"US1ORBN0005";44,5936;-123,3055;117,3;"OR";"CORVALLIS 2.1 NW";"";"";"MDPR";2007;2016
"1819";"US1ORBN0007";44,5867;-123,2981;154,2;"OR";"CORVALLIS 1.5 NW";"";"";"DAPR";2008;2022
"1820";"US1ORBN0008";44,3667;-123,6461;74,1;"OR";"ALSEA 1 W";"";"";"SNOW";2007;2010
"1821";"US1ORBN0009";44,5947;-123,3056;132,9;"OR";"CORVALLIS 2.2 NW";"";"";"SNOW";2008;2009
"1822";"US1ORBN0011";44,5715;-123,2713;71,3;"OR";"CORVALLIS 0.2 E";"";"";"PRCP";2007;2008
"1823";"US1ORBN0012";44,3303;-123,3592;107,9;"OR";"MONROE 3.1 WNW";"";"";"DAPR";2009;2017
"1824";"US1ORBN0013";44,6383;-123,5772;263;"OR";"BLODGETT 1 N";"";"";"SNWD";2007;2023
"1825";"US1ORBN0014";44,5994;-123,2456;68;"OR";"CORVALLIS 2.5 NE";"";"";"PRCP";2007;2013
"1826";"US1ORBN0015";44,4562;-123,3335;77,4;"OR";"CORVALLIS 8.4 SSW";"";"";"PRCP";2007;2014
"1827";"US1ORBN0017";44,5795;-123,3355;132;"OR";"CORVALLIS 3 WNW";"";"";"PRCP";2007;2016
"1828";"US1ORBN0017";44,5795;-123,3355;132;"OR";"CORVALLIS 3 WNW";"";"";"WESD";2012;2012
"1829";"US1ORBN0018";44,5915;-123,2338;64,6;"OR";"CORVALLIS 2.5 NE";"";"";"MDPR";2008;2022
"1830";"US1ORBN0019";44,5374;-123,3038;77,4;"OR";"CORVALLIS 2.7 SSW";"";"";"SNWD";2008;2014
"1831";"US1ORBN0021";44,5991;-123,4085;150,3;"OR";"PHILOMATH 4.8 NNW";"";"";"SNOW";2007;2023
"1832";"US1ORBN0021";44,5991;-123,4085;150,3;"OR";"PHILOMATH 4.8 NNW";"";"";"WESF";2011;2011
"1833";"US1ORBN0022";44,6673;-123,2802;114,6;"OR";"CORVALLIS 6.7 N";"";"";"MDPR";2008;2022
"1834";"US1ORBN0024";44,4743;-123,389;185,9;"OR";"CORVALLIS 8.7 SW";"";"";"SNWD";2008;2017
"1835";"US1ORBN0026";44,558;-123,337;104,2;"OR";"PHILOMATH 1.6 NE";"";"";"PRCP";2008;2016
"1836";"US1ORBN0026";44,558;-123,337;104,2;"OR";"PHILOMATH 1.6 NE";"";"";"WESD";2008;2014
"1837";"US1ORBN0028";44,5361;-123,3388;116,1;"OR";"PHILOMATH 1.1 E";"";"";"DAPR";2007;2022
"1838";"US1ORBN0029";44,6391;-123,5775;201,5;"OR";"BLODGETT 4 NW";"";"";"SNOW";1998;2009
"1839";"US1ORBN0030";44,3337;-123,4056;151,5;"OR";"MONROE 5.7 WNW";"";"";"PRCP";2008;2023
"1840";"US1ORBN0030";44,3337;-123,4056;151,5;"OR";"MONROE 5.7 WNW";"";"";"WESD";2008;2019
"1841";"US1ORBN0031";44,5797;-123,3426;208,8;"OR";"CORVALLIS 4.2 W";"";"";"MDPR";2008;2008
"1842";"US1ORBN0032";44,5464;-123,2592;71,3;"OR";"CORVALLIS 1.9 SSE";"";"";"MDPR";2009;2019
"1843";"US1ORBN0033";44,6286;-123,4314;259,1;"OR";"PHILOMATH 7.0 NNW";"";"";"SNWD";2008;2022
"1844";"US1ORBN0035";44,6593;-123,1382;89,3;"OR";"ALBANY 3.8 NW";"";"";"PRCP";2008;2019
"1845";"US1ORBN0035";44,6593;-123,1382;89,3;"OR";"ALBANY 3.8 NW";"";"";"WESD";2008;2019
"1846";"US1ORBN0036";44,6911;-123,1483;72,8;"OR";"NORTH ALBANY 2.7 NW";"";"";"DAPR";2008;2023
"1847";"US1ORBN0039";44,5961;-123,3066;137,8;"OR";"CORVALLIS 2.3 NW";"";"";"SNOW";2008;2009
"1848";"US1ORBN0040";44,5745;-123,2654;69,8;"OR";"CORVALLIS 0.6 ENE";"";"";"SNOW";2008;2023
"1849";"US1ORBN0041";44,6225;-123,2375;81,4;"OR";"CORVALLIS 4.0 NNE";"";"";"SNOW";2008;2023
"1850";"US1ORBN0041";44,6225;-123,2375;81,4;"OR";"CORVALLIS 4.0 NNE";"";"";"WESF";2008;2022
"1851";"US1ORBN0042";44,6013;-123,5086;188,4;"OR";"BLODGETT 0.6 ENE";"";"";"MDPR";2010;2017
"1852";"US1ORBN0045";44,6584;-123,1418;87,8;"OR";"ALBANY 3.8 NW";"";"";"DAPR";2012;2013
"1853";"US1ORBN0053";44,6553;-123,1257;107,6;"OR";"ALBANY 3.1 NNW";"";"";"SNOW";2012;2023
"1854";"US1ORBN0053";44,6553;-123,1257;107,6;"OR";"ALBANY 3.1 NNW";"";"";"WESF";2019;2021
"1855";"US1ORBN0056";44,6261;-123,514;202,4;"OR";"BLODGETT 2.1 NNE";"";"";"MDPR";2012;2022
"1856";"US1ORBN0058";44,5882;-123,3442;172,5;"OR";"CORVALLIS 3.6 WNW";"";"";"SNWD";2012;2021
"1857";"US1ORBN0059";44,6797;-123,2305;114;"OR";"CORVALLIS 7.8 NNE";"";"";"SNWD";2012;2012
"1858";"US1ORBN0060";44,6411;-123,2378;88,4;"OR";"CORVALLIS 5.2 NNE";"";"";"DAPR";2013;2014
"1859";"US1ORBN0062";44,6644;-123,292;145,1;"OR";"CORVALLIS 6.5 N";"";"";"PRCP";2012;2023
"1860";"US1ORBN0065";44,493;-123,4627;208,2;"OR";"PHILOMATH 6.1 WSW";"";"";"PRCP";2013;2023
"1861";"US1ORBN0069";44,4878;-123,4145;168,2;"OR";"PHILOMATH 4.6 SW";"";"";"PRCP";2012;2023
"1862";"US1ORBN0069";44,4878;-123,4145;168,2;"OR";"PHILOMATH 4.6 SW";"";"";"WESD";2012;2022
"1863";"US1ORBN0070";44,5726;-123,2686;71;"OR";"CORVALLIS 0.4 ENE";"";"";"DAPR";2013;2017
"1864";"US1ORBN0073";44,6706;-123,1433;143;"OR";"ALBANY 4.5 NW";"";"";"SNOW";2012;2017
"1865";"US1ORBN0073";44,6706;-123,1433;143;"OR";"ALBANY 4.5 NW";"";"";"WESF";2013;2016
"1866";"US1ORBN0074";44,6139;-123,297;163,1;"OR";"CORVALLIS 3.1 NNW";"";"";"MDPR";2013;2016
"1867";"US1ORBN0076";44,6462;-123,1429;109,7;"OR";"ALBANY 3.2 NW";"";"";"SNWD";2013;2014
"1868";"US1ORBN0078";44,4731;-123,4178;199,9;"OR";"CORVALLIS 9.7 SW";"";"";"MDPR";2013;2021
"1869";"US1ORBN0084";44,6924;-123,4233;111,6;"OR";"PHILOMATH 11.0 NNW";"";"";"SNWD";2013;2016
"1870";"US1ORBN0085";44,5326;-123,2617;72,8;"OR";"CORVALLIS 2.7 SSE";"";"";"PRCP";2013;2023
"1871";"US1ORBN0086";44,6827;-123,1496;129,2;"OR";"ALBANY 5.4 NNW";"";"";"PRCP";2007;2021
"1872";"US1ORBN0086";44,6827;-123,1496;129,2;"OR";"ALBANY 5.4 NNW";"";"";"WESD";2014;2014
"1873";"US1ORBN0089";44,7021;-123,4298;93,6;"OR";"KINGS VALLEY .3 SSE";"";"";"MDPR";2020;2020
"1874";"US1ORBN0091";44,5514;-123,2958;75;"OR";"CORVALLIS 1.7 SW";"";"";"DAPR";2014;2023
"1875";"US1ORBN0093";44,4691;-123,459;163,7;"OR";"PHILOMATH 7.0 SW";"";"";"DAPR";2014;2019
"1876";"US1ORBN0094";44,4591;-123,3379;79,6;"OR";"CORVALLIS 8.3 SSW";"";"";"DAPR";2014;2022
"1877";"US1ORBN0095";44,5399;-123,2557;72,5;"OR";"CORVALLIS 2.4 SSE";"";"";"DAPR";2015;2022
"1878";"US1ORBN0096";44,6412;-123,2551;144,2;"OR";"CORVALLIS 5.0 NNE";"";"";"MDPR";2015;2023
"1879";"US1ORBN0101";44,5889;-123,2943;128,6;"OR";"CORVALLIS 1.5 NNW";"";"";"PRCP";2015;2023
"1880";"US1ORBN0101";44,5889;-123,2943;128,6;"OR";"CORVALLIS 1.5 NNW";"";"";"WESF";2017;2017
"1881";"US1ORBN0104";44,3308;-123,3449;89;"OR";"MONROE 2.5 WNW";"";"";"PRCP";2015;2023
"1882";"US1ORBN0105";44,5882;-123,3068;118,6;"OR";"CORVALLIS 1.9 NW";"";"";"PRCP";2016;2021
"1883";"US1ORBN0106";44,6585;-123,0871;63,1;"OR";"ALBANY 2.9 N";"";"";"DAPR";2016;2023
"1884";"US1ORBN0107";44,7124;-123,3662;881,2;"OR";"MONMOUTH 11.7 SW";"";"";"SNOW";2015;2020
"1885";"US1ORBN0107";44,7124;-123,3662;881,2;"OR";"MONMOUTH 11.7 SW";"";"";"WESF";2015;2020
"1886";"US1ORBN0108";44,3148;-123,3262;159,1;"OR";"MONROE 1.4 W";"";"";"MDPR";2016;2021
"1887";"US1ORBN0111";44,595;-123,2889;86;"OR";"CORVALLIS 1.8 NNW";"";"";"PRCP";2016;2023
"1888";"US1ORBN0111";44,595;-123,2889;86;"OR";"CORVALLIS 1.8 NNW";"";"";"WESD";2016;2017
"1889";"US1ORBN0113";44,5478;-123,3756;134,4;"OR";"PHILOMATH 1.0 WNW";"";"";"WESD";2017;2017
"1890";"US1ORBN0116";44,5908;-123,5285;231,3;"OR";"BLODGETT 0.5 SW";"";"";"MDPR";2017;2019
"1891";"US1ORBN0117";44,5942;-123,2371;67,4;"OR";"CORVALLIS 2.5 NE";"";"";"MDPR";2017;2022
"1892";"US1ORBN0118";44,5876;-123,268;71;"OR";"CORVALLIS 1.2 NNE";"";"";"SNWD";2019;2019
"1893";"US1ORBN0124";44,5791;-123,2618;70,4;"OR";"CORVALLIS 0.9 NE";"";"";"DAPR";2017;2022
"1894";"US1ORBN0125";44,5729;-123,2867;78,9;"OR";"CORVALLIS 0.5 WNW";"";"";"DAPR";2018;2022
"1895";"US1ORBN0126";44,5989;-123,412;153,3;"OR";"PHILOMATH 4.9 NW";"";"";"SNOW";2018;2022
"1896";"US1ORBN0129";44,5869;-123,297;150,3;"OR";"CORVALLIS 1.5 NW";"";"";"SNOW";2018;2023
"1897";"US1ORBN0129";44,5869;-123,297;150,3;"OR";"CORVALLIS 1.5 NW";"";"";"WESF";2020;2021
"1898";"US1ORBN0130";44,6178;-123,2817;192;"OR";"CORVALLIS 3.2 N";"";"";"WESD";2021;2021
"1899";"US1ORBN0132";44,5874;-123,2979;154,8;"OR";"CORVALLIS 1.6 NW";"";"";"MDPR";2017;2022
"1900";"US1ORBN0134";44,6364;-123,2618;170,7;"OR";"CORVALLIS 4.6 N";"";"";"MDPR";2018;2022
"1901";"US1ORBN0135";44,5796;-123,3439;204,8;"OR";"CORVALLIS 3.4 W";"";"";"MDPR";2018;2023
"1902";"US1ORBN0136";44,3804;-123,5947;86,9;"OR";"ALSEA 0.2 SE";"";"";"DAPR";2018;2023
"1903";"US1ORBN0137";44,672;-123,1486;114,3;"OR";"ALBANY 4.7 NW";"";"";"DAPR";2019;2021
"1904";"US1ORBN0141";44,4736;-123,4135;191,7;"OR";"CORVALLIS 9.6 SW";"";"";"SNOW";2019;2023
"1905";"US1ORBN0142";44,4734;-123,4756;189,3;"OR";"PHILOMATH 7.5 SW";"";"";"SNOW";2019;2023
"1906";"US1ORBN0143";44,5916;-123,2711;74,4;"OR";"CORVALLIS 1.4 N";"";"";"SNOW";2019;2020
"1907";"US1ORBN0146";44,6311;-123,2517;84,4;"OR";"CORVALLIS 4.3 NNE";"";"";"SNWD";2020;2023
"1908";"US1ORBN0149";44,6303;-123,2854;171,9;"OR";"CORVALLIS 4.1 N";"";"";"PRCP";2021;2023
"1909";"US1ORBN0149";44,6303;-123,2854;171,9;"OR";"CORVALLIS 4.1 N";"";"";"WESD";2021;2022
"1910";"US1ORBN0155";44,5819;-123,2611;72,8;"OR";"CORVALLIS 1.1 NE";"";"";"SNOW";2021;2022
"1911";"US1ORBN0156";44,5942;-123,2868;85,3;"OR";"CORVALLIS 1.7 NNW";"";"";"WESD";2021;2022
